time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,11,8,12,9,58.9,2.9,7.2,258,,194,182,28
2060,11,8,13,9.7,56.2,3.3,8.3,254,,289,184,244
2060,11,8,14,9.7,55.6,2.7,7.5,254,,112,112,0
2060,11,8,15,9,64.5,1.1,3.2,143,,38,38,0
2060,11,8,16,8.7,68.6,1.6,12.1,249,,5,5,0
2060,11,8,17,6.3,91.8,3.9,9.9,270,,4,0,0
2060,11,8,18,5.8,94.3,2.8,7,291,,0,0,0
2060,11,8,19,6.2,93.8,2,5,290,,0,0,0
2060,11,8,20,6.6,91.8,1.9,4.9,298,,0,0,0
2060,11,8,21,7.4,90.7,0.9,2.9,297,,0,0,0
2060,11,8,22,7.9,89.7,0.4,1.8,76,,0,0,0
2060,11,8,23,8.1,86.4,0.7,1.7,37,,0,0,0
2060,11,9,0,8.3,88.7,0.5,2.5,270,,0,0,0
2060,11,9,1,8.1,89.8,2.2,6.4,265,,0,0,0
2060,11,9,2,7.9,93.2,2.2,7.5,267,,0,0,0
2060,11,9,3,7.4,94.8,1.1,4.9,294,,0,0,0
2060,11,9,4,7.5,94.5,0.8,2.6,310,,0,0,0
2060,11,9,5,7.8,94.5,0.8,2.2,333,,0,0,0
2060,11,9,6,8.2,92.6,0.6,1.5,39,,5,0,0
2060,11,9,7,8.7,89.9,0.5,1.7,360,,32,0,0
2060,11,9,8,9.1,85.2,0.3,1.9,360,,65,44,177
2060,11,9,9,9.6,85.1,0.6,2.5,259,,172,83,349
2060,11,9,10,9.8,85.5,1.1,3.9,260,,174,146,80
2060,11,9,11,10,84.8,1.2,3.9,270,,148,146,5
2060,11,9,12,10.7,79,1,3.6,270,,245,192,118
2060,11,9,13,11.4,74.1,0.4,3.6,270,,126,126,0
2060,11,9,14,11.7,68.6,0.5,2.2,135,,92,92,0
2060,11,9,15,11.9,67.9,0.6,2.9,108,,24,24,0
2060,11,9,16,11.9,70.5,2.2,6.4,287,,5,5,0
2060,11,9,17,11.3,73.7,3.1,6.7,285,,4,0,0
2060,11,9,18,10.1,85.2,3.1,7.6,288,,0,0,0
2060,11,9,19,10,85.4,2.1,5.1,299,,0,0,0
2060,11,9,20,10.2,81.9,1.7,4.9,303,,0,0,0
2060,11,9,21,10.2,81.2,1.4,4.3,304,,0,0,0
2060,11,9,22,10.4,79,1.3,4,319,,0,0,0
2060,11,9,23,10.5,76.2,1.2,3,27,,0,0,0
2060,11,10,0,10.5,78,0.6,3.2,326,,0,0,0
2060,11,10,1,10.2,81,2.3,6,285,,0,0,0
2060,11,10,2,10.1,82.5,1.9,4.9,304,,0,0,0
2060,11,10,3,10,82.7,2,5.3,293,,0,0,0
2060,11,10,4,9.9,84.2,0.9,3.5,7,,0,0,0
2060,11,10,5,10.2,79.8,1.4,3.2,30,,0,0,0
2060,11,10,6,10.5,77.5,0.9,2,360,,4,0,0
2060,11,10,7,10.9,79.3,0.6,2.1,349,,52,0,0
2060,11,10,8,11.1,78.3,0.6,3.6,288,,77,55,181
2060,11,10,9,11.3,74.5,1.4,3.9,287,,54,54,0
2060,11,10,10,10.4,81.3,4.2,11.4,269,,64,64,0
2060,11,10,11,9.4,89.5,3.9,9.3,276,,57,57,0
2060,11,10,12,10.2,82.1,2.8,6.9,278,,107,107,0
2060,11,10,13,11,73.1,3.4,9.1,255,,49,49,0
2060,11,10,14,10.8,74.3,3.6,9.8,249,,30,30,0
2060,11,10,15,10.8,75.4,3,8.2,251,,17,17,0
2060,11,10,16,10.9,74.8,2.8,8.6,241,,7,7,0
2060,11,10,17,10.6,77.1,3.1,9.9,255,,4,0,0
2060,11,10,18,10,84,3.8,9.8,265,,0,0,0
2060,11,10,19,9.9,78.8,3.6,9.2,272,,0,0,0
2060,11,10,20,9.4,76.7,1.9,5.4,295,,0,0,0
2060,11,10,21,9.3,75.9,0.8,3.4,333,,0,0,0
2060,11,10,22,9.3,71.3,0.6,2.3,18,,0,0,0
2060,11,10,23,9.3,69.5,1.3,4.4,274,,0,0,0
2060,11,11,0,9.1,67.8,1.1,3.6,290,,0,0,0
2060,11,11,1,8.7,71.9,1,4.1,328,,0,0,0
2060,11,11,2,7.9,76,1.7,3.9,343,,0,0,0
2060,11,11,3,7.6,81.5,1.5,3.9,4,,0,0,0
2060,11,11,4,7.8,80,1.4,3.2,343,,0,0,0
2060,11,11,5,7.9,77.8,0.9,5.5,320,,0,0,0
2060,11,11,6,8,79.7,1.6,5,284,,4,0,0
2060,11,11,7,8.2,79.5,1.5,4.2,286,,56,0,0
2060,11,11,8,8.3,80.6,2.1,4.9,267,,96,61,317
2060,11,11,9,9.5,71.7,2.3,5.4,249,,304,91,464
2060,11,11,10,9.9,64.8,3,6.4,259,,393,179,608
2060,11,11,11,11.2,54.6,3.3,7.8,256,,410,147,630
2060,11,11,12,11.2,54.5,3.7,8.8,256,,349,150,452
2060,11,11,13,11.1,58.4,4.4,9,263,,268,171,235
2060,11,11,14,10.9,59.9,4.7,10.2,265,,125,121,13
2060,11,11,15,10.8,63.5,4,10.2,263,,30,30,0
2060,11,11,16,10.7,63.7,3.9,9.5,261,,5,5,0
2060,11,11,17,10.7,63.6,4.9,11.5,268,,4,0,0
2060,11,11,18,8.6,79.6,5.1,11.7,274,,0,0,0
2060,11,11,19,7.9,89.6,4.6,10.5,275,,0,0,0
2060,11,11,20,8.3,92.5,4.2,9.1,271,,0,0,0
2060,11,11,21,8.8,93.6,3.3,7.4,267,,0,0,0
2060,11,11,22,9.3,96.2,3.5,8.8,272,,0,0,0
2060,11,11,23,9.7,96.8,4.1,10.9,273,,0,0,0
2060,11,12,0,10,96.5,4.1,9.1,281,,0,0,0
2060,11,12,1,10.4,97.6,4,9.5,276,,0,0,0
2060,11,12,2,10.7,98.1,3.3,8.7,272,,0,0,0
2060,11,12,3,11.1,98.3,2,6.5,261,,0,0,0
2060,11,12,4,11.4,96.8,0.6,2.9,270,,0,0,0
2060,11,12,5,11.5,97.6,0.9,5.4,291,,0,0,0
2060,11,12,6,11.9,98,1.1,5,292,,4,0,0
2060,11,12,7,12.3,97.9,1.3,4.1,294,,6,0,0
2060,11,12,8,12.4,97.5,1.1,4.6,287,,16,16,0
2060,11,12,9,12.9,97,2,6.1,294,,24,24,0
2060,11,12,10,13.9,93.9,2.7,8.8,290,,41,41,0
2060,11,12,11,14.4,93.3,3.8,10.4,304,,41,41,0
2060,11,12,12,14.7,91.2,2.2,8.7,285,,48,48,0
2060,11,12,13,14.8,88.7,0.9,2.7,23,,27,27,0
2060,11,12,14,15,92,1.8,7.4,322,,26,26,0
2060,11,12,15,15,95.2,3,7.3,286,,13,13,0
2060,11,12,16,14.9,95.2,2.6,7.5,288,,5,5,0
2060,11,12,17,14.8,95.8,2.3,7.4,265,,4,0,0
2060,11,12,18,15,93.8,2.9,8.3,290,,0,0,0
2060,11,12,19,15.1,92,1.8,6.4,290,,0,0,0
2060,11,12,20,14.9,92.9,0.9,6.6,286,,0,0,0
2060,11,12,21,15.3,88.5,1,7,18,,0,0,0
2060,11,12,22,15.5,85.8,3.2,8.1,276,,0,0,0
2060,11,12,23,14.5,88.7,1.4,6.2,315,,0,0,0
2060,11,13,0,14.5,86,1.4,4.1,329,,0,0,0
2060,11,13,1,14.8,83.8,1.1,3.2,326,,0,0,0
2060,11,13,2,14.3,86.1,1.8,3.8,344,,0,0,0
2060,11,13,3,14.2,85.8,1.9,5.4,315,,0,0,0
2060,11,13,4,14,86.3,1.7,4.1,338,,0,0,0
2060,11,13,5,14.5,81.5,0.6,2.8,333,,0,0,0
2060,11,13,6,14.2,83.3,0.5,2.8,18,,6,0,0
2060,11,13,7,13.9,84.2,1,2.2,354,,50,0,0
2060,11,13,8,14.5,81,0.8,2.2,146,,163,42,173
2060,11,13,9,15.3,76.4,1.1,6,139,,270,165,440
2060,11,13,10,15.5,70.4,2.2,5.7,141,,284,132,445
2060,11,13,11,15.7,70.1,1.4,4.2,155,,382,106,677
2060,11,13,12,16.7,67.8,1.4,3.3,163,,351,131,513
2060,11,13,13,17.3,65.8,1.2,2.8,153,,322,136,454
2060,11,13,14,17.5,65.2,0.6,2.9,158,,199,138,177
2060,11,13,15,17,66.4,0.6,2.7,180,,60,60,0
2060,11,13,16,16.5,68.2,0.8,2.8,18,,13,13,0
2060,11,13,17,16.7,64.9,0.8,2.6,23,,4,0,0
2060,11,13,18,16.9,62.5,0.6,3.1,45,,0,0,0
2060,11,13,19,16.5,64.7,0.6,2,34,,0,0,0
2060,11,13,20,16,69.8,1.3,4.5,340,,0,0,0
2060,11,13,21,15.4,73.4,1.5,3.7,321,,0,0,0
2060,11,13,22,14.7,76.8,1.7,3.6,7,,0,0,0
2060,11,13,23,14.4,76.3,2,3.2,12,,0,0,0
2060,11,14,0,14.3,74.8,1.6,3.2,12,,0,0,0
2060,11,14,1,14,75.8,2.9,4,6,,0,0,0
2060,11,14,2,13.3,78.7,2.9,4.6,14,,0,0,0
2060,11,14,3,13.2,77.9,2.3,3.9,10,,0,0,0
2060,11,14,4,13,77.3,2.5,4.3,14,,0,0,0
2060,11,14,5,13.2,73.6,1.7,5,4,,0,0,0
2060,11,14,6,13.3,71.4,2.1,5.2,351,,6,0,0
2060,11,14,7,13.4,69.8,1.9,3.7,13,,43,0,0
2060,11,14,8,14.6,63.9,1.1,2.9,5,,140,32,238
2060,11,14,9,16.9,52.1,1.1,3.1,319,,303,71,518
2060,11,14,10,18.4,45.7,1.8,4.8,304,,360,163,583
2060,11,14,11,19,45.1,1.4,4.2,291,,315,157,389
2060,11,14,12,19.5,45.2,1,3.5,217,,258,180,184
2060,11,14,13,19.4,47.7,0.7,2.9,166,,160,154,18
2060,11,14,14,18.9,54.2,1.1,7.4,265,,97,97,0
2060,11,14,15,18.8,53.9,0.9,4.7,198,,40,40,0
2060,11,14,16,18.9,51.3,0.8,4.3,121,,6,6,0
2060,11,14,17,18.5,54.1,0.6,2.7,180,,4,0,0
2060,11,14,18,18.6,56.8,0.7,5.4,188,,0,0,0
2060,11,14,19,18.5,59.2,1.1,5.7,197,,0,0,0
2060,11,14,20,16.7,73.8,0.9,5.3,180,,0,0,0
2060,11,14,21,15.8,81.1,0.7,3.2,333,,0,0,0
2060,11,14,22,15.3,84.8,1.3,2.9,337,,0,0,0
2060,11,14,23,15,87.5,1.6,4.2,8,,0,0,0
2060,11,15,0,15,85.9,1.4,3.2,14,,0,0,0
2060,11,15,1,14.5,90.7,1.8,3.9,24,,0,0,0
2060,11,15,2,14.6,87.8,1.2,3.4,354,,0,0,0
2060,11,15,3,14.5,89,1.3,3.9,18,,0,0,0
2060,11,15,4,14.3,90.4,0.7,2.4,14,,0,0,0
2060,11,15,5,14.3,89.7,1.6,4.4,25,,0,0,0
2060,11,15,6,14,90.7,1.2,3.5,29,,4,0,0
2060,11,15,7,14.2,88.1,1.1,3.1,346,,28,0,0
2060,11,15,8,14.4,85.7,0.6,1.8,68,,26,26,0
2060,11,15,9,14.4,87.1,0.7,1.9,68,,45,45,0
2060,11,15,10,14.2,90.9,0.4,1.9,135,,40,40,0
2060,11,15,11,13.3,80.5,1.7,5.3,325,,17,17,0
2060,11,15,12,11.9,84.4,1.6,3.9,322,,19,19,0
2060,11,15,13,11.2,91.1,2,6.2,279,,16,16,0
2060,11,15,14,10.6,95.4,3.4,7.8,277,,15,15,0
2060,11,15,15,10.2,95.6,3,6.5,283,,9,9,0
2060,11,15,16,9.7,93.8,2.7,6.2,272,,4,4,0
2060,11,15,17,9.1,89.7,1.1,3.6,288,,4,0,0
2060,11,15,18,9.1,90.2,0.3,1.9,252,,0,0,0
2060,11,15,19,8.6,90.6,0.5,5.2,346,,0,0,0
2060,11,15,20,8.2,89.1,2.1,5.4,346,,0,0,0
2060,11,15,21,8.3,86.4,0.7,3,297,,0,0,0
2060,11,15,22,8.2,86,0.5,1.7,297,,0,0,0
2060,11,15,23,7.7,86,0.7,3.5,352,,0,0,0
2060,11,16,0,7.2,85.3,1.6,7.3,30,,0,0,0
2060,11,16,1,7.3,84.8,1.1,4.7,13,,0,0,0
2060,11,16,2,7,86.1,0.8,4.3,323,,0,0,0
2060,11,16,3,6.9,85.7,0.5,3.9,307,,0,0,0
2060,11,16,4,6.6,87.6,1,4.1,311,,0,0,0
2060,11,16,5,6.7,85.7,0.6,2.8,323,,0,0,0
2060,11,16,6,6.8,84.7,0.5,3.9,34,,4,0,0
2060,11,16,7,7.1,83.8,1.3,6.3,42,,13,0,0
2060,11,16,8,7.3,82.5,0.7,5.1,11,,37,33,44
2060,11,16,9,7.4,81.4,0.6,4.2,346,,94,87,34
2060,11,16,10,7.8,79.8,1.2,6.8,5,,163,138,76
2060,11,16,11,8.6,76.3,2.6,10.5,13,,278,167,279
2060,11,16,12,8.8,76,2.1,8.1,28,,197,155,98
2060,11,16,13,8.8,75.6,3.2,11.1,24,,124,124,0
2060,11,16,14,8.3,77.7,3,9.3,33,,63,63,0
2060,11,16,15,8.2,77.6,2.8,9.6,30,,41,41,0
2060,11,16,16,8,76.8,2.7,9.8,37,,7,7,0
2060,11,16,17,7.9,76.1,2.8,7.7,30,,4,0,0
2060,11,16,18,7.7,76.9,2.8,8.2,26,,0,0,0
2060,11,16,19,7.6,77.9,3.4,9.6,21,,0,0,0
2060,11,16,20,7.6,78.1,3.1,10.4,21,,0,0,0
2060,11,16,21,7.5,77.5,3.4,9.6,19,,0,0,0
2060,11,16,22,7.2,78.7,2.8,7.3,35,,0,0,0
2060,11,16,23,7,77.9,3,7.7,46,,0,0,0
2060,11,17,0,6.6,79.9,3.9,10.9,29,,0,0,0
2060,11,17,1,6.5,78,4.1,10.3,41,,0,0,0
2060,11,17,2,6.2,79.3,3,7.9,38,,0,0,0
2060,11,17,3,6.2,77.3,2,6.1,30,,0,0,0
2060,11,17,4,6.2,77.8,2.1,5.9,43,,0,0,0
2060,11,17,5,6.4,77.4,1.6,5,39,,0,0,0
2060,11,17,6,6.5,77.2,1.1,3.3,34,,4,0,0
2060,11,17,7,6.7,76.5,1.7,3.3,14,,21,0,0
2060,11,17,8,7.3,74.5,0.7,2.5,16,,71,44,310
2060,11,17,9,7.8,72.7,0.6,2.4,27,,182,83,449
2060,11,17,10,8.3,72.9,0.7,3.1,198,,206,139,207
2060,11,17,11,9.1,70.2,1.3,3.7,219,,445,99,679
2060,11,17,12,10.2,66.2,1.6,4.3,207,,378,90,697
2060,11,17,13,10.1,64.6,1.3,3.5,209,,323,131,488
2060,11,17,14,9.8,64.6,1.3,3.4,225,,189,131,175
2060,11,17,15,8.8,70,0.5,2.3,191,,52,52,0
2060,11,17,16,8.5,71.4,0.5,1.9,27,,7,7,0
2060,11,17,17,8.5,71.2,1.5,2.9,27,,4,0,0
2060,11,17,18,7.9,75.5,1.6,2.7,25,,0,0,0
2060,11,17,19,8.4,74.6,1.6,2.6,27,,0,0,0
2060,11,17,20,8.3,76.9,1.5,2.6,27,,0,0,0
2060,11,17,21,8.3,79.3,1.1,2.2,27,,0,0,0
2060,11,17,22,8.4,79.9,1.2,2.6,18,,0,0,0
2060,11,17,23,8.9,77.3,0.7,1.9,45,,0,0,0
2060,11,18,0,8.8,77.7,0.3,1.7,18,,0,0,0
2060,11,18,1,8.3,87.5,0.7,1.7,27,,0,0,0
2060,11,18,2,8,92.2,0.3,1.4,360,,0,0,0
2060,11,18,3,7.8,92.1,0.3,1.5,288,,0,0,0
2060,11,18,4,8,91.6,0.3,1.4,45,,0,0,0
2060,11,18,5,8.1,93.1,0.1,0.7,90,,0,0,0
2060,11,18,6,8.3,93.3,0.2,1.7,225,,4,0,0
2060,11,18,7,8.2,92.1,0.2,1,117,,12,0,0
2060,11,18,8,8.3,90.6,0.5,3,225,,45,31,168
2060,11,18,9,8.5,89.4,1.1,2.8,259,,110,87,106
2060,11,18,10,9.3,84.3,1.6,4.9,266,,137,129,27
2060,11,18,11,9.6,81.1,2.3,4.9,263,,156,152,11
2060,11,18,12,9.7,82.2,2.3,5.1,272,,162,160,5
2060,11,18,13,9.7,82.3,1.8,4.2,276,,101,101,0
2060,11,18,14,9.9,79.9,1.5,3.6,281,,86,86,0
2060,11,18,15,10.2,75.4,0.9,2.4,249,,56,56,0
2060,11,18,16,10.3,71.4,0.8,2.2,284,,7,7,0
2060,11,18,17,10.2,76,0.5,1.7,56,,4,0,0
2060,11,18,18,9.7,81.4,0.3,1.2,90,,0,0,0
2060,11,18,19,9.3,81.2,1,2.4,61,,0,0,0
2060,11,18,20,9.1,83.5,1.4,2.5,30,,0,0,0
2060,11,18,21,8.5,84.8,1.6,2.9,30,,0,0,0
2060,11,18,22,8,86.7,1.8,3.1,28,,0,0,0
2060,11,18,23,7.5,88.7,2,3.2,18,,0,0,0
2060,11,19,0,7.5,89.3,1.8,3.4,18,,0,0,0
2060,11,19,1,7.1,90.2,1.4,2.5,25,,0,0,0
2060,11,19,2,7,90,1.5,3.1,27,,0,0,0
2060,11,19,3,7.1,89.8,1.7,3.2,25,,0,0,0
2060,11,19,4,6.8,89.4,1.8,3.2,24,,0,0,0
2060,11,19,5,7.3,88.8,1.6,3.1,27,,0,0,0
2060,11,19,6,7.9,87,1.4,2.6,30,,4,0,0
2060,11,19,7,8.2,86.6,1,1.9,37,,25,0,0
2060,11,19,8,8.4,85.5,0.6,1.6,59,,88,71,215
2060,11,19,9,8.8,83.8,0.9,2.8,144,,172,56,543
2060,11,19,10,9.3,77.4,1,2.7,159,,262,94,530
2060,11,19,11,10.1,69.8,1.3,3.2,189,,385,111,712
2060,11,19,12,10.7,64,0.9,2.8,186,,355,115,589
2060,11,19,13,11.4,61.7,0.9,2.7,186,,297,129,435
2060,11,19,14,11.3,62.5,1.1,2.8,174,,191,126,202
2060,11,19,15,11.2,62.9,0.3,1.7,162,,55,55,0
2060,11,19,16,10.2,70.5,0.9,2.2,54,,6,6,0
2060,11,19,17,9.5,74.2,1.6,3.6,43,,4,0,0
2060,11,19,18,9.1,71.6,1.9,3.9,29,,0,0,0
2060,11,19,19,8.4,73.9,1.9,3.3,22,,0,0,0
2060,11,19,20,8,75.9,1.8,3.7,27,,0,0,0
2060,11,19,21,8.7,67,1.7,3.1,28,,0,0,0
2060,11,19,22,8.5,64.6,1.8,3.4,27,,0,0,0
2060,11,19,23,8.4,63.2,1.4,3.1,42,,0,0,0
2060,11,20,0,8.5,62.4,1.4,2.6,48,,0,0,0
2060,11,20,1,8.3,62.1,1.5,3.6,37,,0,0,0
2060,11,20,2,8.3,61.7,1.4,3.4,48,,0,0,0
2060,11,20,3,8.3,60.4,1.5,4.1,78,,0,0,0
2060,11,20,4,8.2,59.9,1.5,3.8,74,,0,0,0
2060,11,20,5,8.3,58.1,2.1,5.1,85,,0,0,0
2060,11,20,6,8.4,62.4,1.3,4,42,,5,0,0
2060,11,20,7,8,69,1.9,4.1,27,,26,0,0
2060,11,20,8,8.1,69.8,1.3,3.4,49,,90,28,117
2060,11,20,9,8.8,67.6,0.9,3.1,108,,136,81,267
2060,11,20,10,8.7,71.3,0.5,2.4,72,,121,115,17
2060,11,20,11,9.6,70.1,1,2.9,198,,207,156,133
2060,11,20,12,9.4,71.7,0.8,2.8,203,,110,110,0
2060,11,20,13,9,73.3,0.5,2.3,153,,81,81,0
2060,11,20,14,9.2,73.5,0.2,1.2,153,,51,51,0
2060,11,20,15,9,75.1,0.3,1.3,90,,19,19,0
2060,11,20,16,9,76.1,0.1,0.7,360,,4,4,0
2060,11,20,17,9,76.9,0.6,1.5,11,,4,0,0
2060,11,20,18,8.8,78.3,0.7,2.7,39,,0,0,0
2060,11,20,19,8.7,77.8,0.8,2.8,53,,0,0,0
2060,11,20,20,8.6,79.5,1.3,4.7,68,,0,0,0
2060,11,20,21,8.6,79.4,0.9,3.9,18,,0,0,0
2060,11,20,22,8.5,81.2,1.7,4.3,65,,0,0,0
2060,11,20,23,8.4,80.5,1.7,5.4,65,,0,0,0
2060,11,21,0,8.3,79.3,1.3,2.9,42,,0,0,0
2060,11,21,1,8.2,81.2,1,2.7,24,,0,0,0
2060,11,21,2,8.2,80.3,1,3.1,41,,0,0,0
2060,11,21,3,7.9,81.8,1.3,4,73,,0,0,0
2060,11,21,4,7.8,84.1,1.5,2.9,28,,0,0,0
2060,11,21,5,7.5,83,1.5,3.5,23,,0,0,0
2060,11,21,6,7.3,82.8,1.5,3.7,28,,4,0,0
2060,11,21,7,7.4,84.5,1.3,3,61,,10,0,0
2060,11,21,8,7.5,86.3,1,2.7,79,,16,16,0
2060,11,21,9,7.7,84.8,0.9,2.2,90,,77,70,33
2060,11,21,10,8.2,81,0.9,2.8,180,,239,115,402
2060,11,21,11,8.3,79.1,1.1,3,169,,220,153,179
2060,11,21,12,8.8,77.3,1.3,3.7,204,,328,144,461
2060,11,21,13,8.7,78.8,1.4,3.4,197,,221,155,175
2060,11,21,14,8.3,81.3,0.8,2.4,172,,76,76,0
2060,11,21,15,8.1,81.9,1.4,4.4,98,,26,26,0
2060,11,21,16,7.8,82.1,1.1,3.1,63,,5,5,0
2060,11,21,17,7.3,82.3,1.6,4.1,40,,4,0,0
2060,11,21,18,6.8,82.6,1.8,4.7,31,,0,0,0
2060,11,21,19,6.7,83,2.1,5.7,31,,0,0,0
2060,11,21,20,6.7,81.9,2.2,5.1,34,,0,0,0
2060,11,21,21,6.6,84,2.5,5.7,42,,0,0,0
2060,11,21,22,6.6,84.1,1.7,5.1,25,,0,0,0
2060,11,21,23,6.6,84.9,1.7,3.9,16,,0,0,0
2060,11,22,0,7.1,84,1.1,2.9,27,,0,0,0
2060,11,22,1,7,85.6,0.6,2.2,315,,0,0,0
2060,11,22,2,6.9,84.6,0.4,2.2,270,,0,0,0
2060,11,22,3,7,82.5,0.4,1.5,284,,0,0,0
2060,11,22,4,6.9,83.8,0.3,1.7,270,,0,0,0
2060,11,22,5,7.1,83.6,0.3,1.3,333,,0,0,0
2060,11,22,6,7.3,83.6,0.2,0.9,315,,4,0,0
2060,11,22,7,7.5,84.6,0.3,1.1,56,,6,0,0
2060,11,22,8,7.8,84.6,0.1,1.9,180,,22,22,0
2060,11,22,9,8.1,82.1,0.7,2.7,270,,49,49,0
2060,11,22,10,8.3,82.4,0.8,2.5,247,,50,50,0
2060,11,22,11,8.6,81.7,1.2,3.3,279,,65,65,0
2060,11,22,12,8.5,84.2,2,4.5,297,,61,61,0
2060,11,22,13,8.3,85.3,1.5,4.2,290,,47,47,0
2060,11,22,14,8.5,86.7,0.7,2.7,270,,28,28,0
2060,11,22,15,8.6,85.3,0.3,1.6,252,,7,7,0
2060,11,22,16,8.5,85.8,0.7,2.6,8,,4,4,0
2060,11,22,17,7.5,82.4,1.4,4.1,21,,4,0,0
2060,11,22,18,7.4,78,2,4.8,14,,0,0,0
2060,11,22,19,7.4,77.6,0.5,2.2,45,,0,0,0
2060,11,22,20,7.5,78,1.3,3.6,14,,0,0,0
2060,11,22,21,7.6,72.4,1,2.9,24,,0,0,0
2060,11,22,22,7.4,74.7,0.9,3.3,7,,0,0,0
2060,11,22,23,7.2,77.1,1.6,3.6,18,,0,0,0
2060,11,23,0,6.8,78.2,1.7,4.3,21,,0,0,0
2060,11,23,1,7,82.3,0.8,3.5,360,,0,0,0
2060,11,23,2,6.7,83.2,0.8,3.7,326,,0,0,0
2060,11,23,3,6.1,85.3,1.4,4.3,338,,0,0,0
2060,11,23,4,5.2,89.1,1.6,4,14,,0,0,0
2060,11,23,5,5.2,90,0.5,2,27,,0,0,0
2060,11,23,6,5.4,88.6,0.6,2.3,37,,4,0,0
2060,11,23,7,5.6,87.7,0.9,2.2,27,,8,0,0
2060,11,23,8,5.9,85.4,0.2,1.5,360,,22,22,0
2060,11,23,9,5.8,84.9,0.6,2.2,252,,45,45,0
2060,11,23,10,5.2,90.2,1.2,4.2,260,,34,34,0
2060,11,23,11,5.8,86.3,1.2,2.7,90,,34,34,0
2060,11,23,12,6.4,81.2,1.3,2.8,90,,22,22,0
2060,11,23,13,6.6,78.5,0.7,2.7,72,,14,14,0
2060,11,23,14,6.9,75.7,0.3,1.7,108,,18,18,0
2060,11,23,15,6.1,73.6,0.8,3.9,31,,8,8,0
2060,11,23,16,6,71.1,0.3,2,45,,4,4,0
2060,11,23,17,6,70.7,0.8,1.9,56,,4,0,0
2060,11,23,18,5.8,69.3,0.7,2,27,,0,0,0
2060,11,23,19,5.7,64.4,0.2,1.7,360,,0,0,0
2060,11,23,20,5.4,65.9,0.9,2.8,354,,0,0,0
2060,11,23,21,5,70.5,1.4,2.6,360,,0,0,0
2060,11,23,22,4.7,74.5,1.4,2.9,4,,0,0,0
2060,11,23,23,4.9,71.3,1.4,2.8,32,,0,0,0
2060,11,24,0,5.1,68.2,1.8,3.5,19,,0,0,0
2060,11,24,1,5.1,66.6,1.9,3.8,18,,0,0,0
2060,11,24,2,4.9,69.6,2.1,4.3,19,,0,0,0
2060,11,24,3,5,68.8,1.7,3.7,21,,0,0,0
2060,11,24,4,5.3,68.8,1.2,2.6,18,,0,0,0
2060,11,24,5,5.5,74.6,0.4,1.6,72,,0,0,0
2060,11,24,6,5.7,72.2,0.4,1.4,45,,4,0,0
2060,11,24,7,5.4,75.6,0.4,1.7,27,,5,0,0
2060,11,24,8,5.1,80.1,0.6,1.4,53,,25,23,31
2060,11,24,9,5.4,79.6,0.3,1.3,72,,51,51,0
2060,11,24,10,6,76.3,0.5,1.8,90,,94,94,0
2060,11,24,11,6.2,70.1,0.5,1.8,146,,95,95,0
2060,11,24,12,6.5,67.6,0.6,2.4,248,,63,63,0
2060,11,24,13,6.6,68,0.9,3,264,,44,44,0
2060,11,24,14,6.4,72.4,1.6,3.8,259,,23,23,0
2060,11,24,15,6.5,71.4,1.6,4.7,259,,29,29,0
2060,11,24,16,6.6,69.4,1.1,4.8,243,,6,6,0
2060,11,24,17,6.8,63.8,2.2,6.5,238,,4,0,0
2060,11,24,18,6.5,60.5,2.5,6.3,253,,0,0,0
2060,11,24,19,6.2,66.1,2.7,6.3,266,,0,0,0
2060,11,24,20,6.1,69.8,2.3,6.7,249,,0,0,0
2060,11,24,21,6,69.7,1.9,4.5,257,,0,0,0
2060,11,24,22,5.5,73.6,2,6.1,288,,0,0,0
2060,11,24,23,5.3,74,2,7.1,291,,0,0,0
2060,11,25,0,4.9,78,1.9,7.4,279,,0,0,0
2060,11,25,1,4.9,75.6,1.3,4.3,279,,0,0,0
2060,11,25,2,4.5,82.4,1.6,4.5,293,,0,0,0
2060,11,25,3,4.2,83.1,1.3,3.8,294,,0,0,0
2060,11,25,4,4.6,82.6,1.5,3.4,309,,0,0,0
2060,11,25,5,5.1,74.6,0.6,2.5,259,,0,0,0
2060,11,25,6,4.9,79.3,2.2,5.1,278,,4,0,0
2060,11,25,7,4.9,76.8,2.1,5.3,284,,15,0,0
2060,11,25,8,5.2,76.3,1.8,5,273,,42,31,172
2060,11,25,9,5.6,76.2,1.5,4.3,245,,125,72,272
2060,11,25,10,6.1,71.4,1.3,4.7,247,,213,109,353
2060,11,25,11,6.7,68.6,2.1,5.2,253,,347,127,607
2060,11,25,12,6.7,66.4,1.9,4.9,243,,224,164,155
2060,11,25,13,6.9,62.5,3.6,8.8,263,,110,110,0
2060,11,25,14,6.8,61.1,2.9,6.6,282,,61,61,0
2060,11,25,15,6.7,64.5,3.4,7.4,270,,19,19,0
2060,11,25,16,6.6,68.3,3.4,7.9,265,,4,4,0
2060,11,25,17,6.4,72.1,3.4,7.8,263,,4,0,0
2060,11,25,18,5,87.7,3,7.7,261,,0,0,0
2060,11,25,19,3.9,96.2,1.6,4.5,277,,0,0,0
2060,11,25,20,3,98,1.5,3.8,282,,0,0,0
2060,11,25,21,4.1,92.2,2.6,11.5,261,,0,0,0
